2.792424182838038076e+06,6.046789532659455517e+02,7.437853813354125805e+02,5.781626157600683200e+02,5.190211599266926434e+00
2.792404272222077940e+06,6.084647971387861389e+02,7.490181037316860966e+02,5.889554940667086385e+02,5.289382983444981257e+00
2.792384228636249434e+06,6.122826550433875354e+02,7.542782751054943446e+02,5.998211815361037225e+02,5.389252063942539195e+00
2.792364051206024364e+06,6.161325478008499203e+02,7.595662825414495956e+02,6.107601411312914479e+02,5.489822500623271928e+00
2.792343738313115202e+06,6.200152394355309298e+02,7.648825099700236478e+02,6.217728394730678474e+02,5.591098004962131718e+00
2.792323289811831899e+06,6.239300010007133324e+02,7.702273530607077419e+02,6.328597517660018639e+02,5.693082339624801591e+00
2.792302704809973482e+06,6.278768694989408914e+02,7.756011892543074282e+02,6.440213519520131058e+02,5.795779320032895754e+00
2.792281982409312390e+06,6.318558869733089978e+02,7.810043932500738038e+02,6.552581176509845591e+02,5.899192811933470004e+00
2.792261121705565136e+06,6.358671004012929870e+02,7.864373371318029058e+02,6.665705301694436002e+02,6.003326731033479469e+00
2.792240121788364369e+06,6.399105615911307723e+02,7.919003904906493290e+02,6.779590745096807041e+02,6.108185042651053109e+00
2.792218981741232332e+06,6.439863270806183664e+02,7.973939205447339873e+02,6.894242393792941357e+02,6.213771761383140024e+00
2.792197700641552452e+06,6.480944580381717515e+02,8.029182922556245785e+02,7.009665172011473260e+02,6.320090950789104767e+00
2.792176277560543735e+06,6.522350201660025277e+02,8.084738684417634431e+02,7.125864041237256288e+02,6.427146723089855129e+00
2.792154711563233286e+06,6.564080836052513632e+02,8.140610098889115989e+02,7.242844000318787039e+02,6.534943238882090277e+00
2.792133001708433032e+06,6.606137228429130346e+02,8.196800754576777308e+02,7.360610085579340875e+02,6.643484706867278433e+00
2.792111147048713174e+06,6.648520166203825283e+02,8.253314221881930735e+02,7.479167370931687628e+02,6.752775383594968872e+00
2.792089146630380303e+06,6.691230478434389397e+02,8.310154054019920977e+02,7.598520967996215632e+02,6.862819573220061642e+00
2.792066999493454583e+06,6.734269034934768570e+02,8.367323788011527768e+02,7.718676026222323117e+02,6.973621627273660195e+00
2.792044704671648331e+06,6.777636745397801405e+02,8.424826945647474759e+02,7.839637733012901890e+02,7.085185944447147222e+00
2.792022261192347854e+06,6.821334558526209548e+02,8.482667034426488044e+02,7.961411313851742761e+02,7.197516970389113311e+00
2.791999668076593895e+06,6.865363461169516768e+02,8.540847548467332899e+02,8.084002032433674003e+02,7.310619197514800049e+00
2.791976924339068122e+06,6.909724477464395704e+02,8.599371969395164115e+02,8.207415190797233890e+02,7.424497164827697837e+00
2.791954028988077305e+06,6.954418667975741073e+02,8.658243767202516210e+02,8.331656129459679505e+02,7.539155457752967138e+00
2.791930981025543530e+06,6.999447128835563490e+02,8.717466401085168854e+02,8.456730227554086241e+02,7.654598707982334105e+00
2.791907779446995817e+06,7.044810990876538881e+02,8.777043320253081902e+02,8.582642902968309500e+02,7.770831593330136400e+00
2.791884423241565470e+06,7.090511418756777857e+02,8.836977964716520546e+02,8.709399612485544822e+02,7.887858837600177253e+00
2.791860911391983740e+06,7.136549610072073619e+02,8.897273766047422896e+02,8.837005851926194282e+02,8.005685210463063584e+00
2.791837242874585558e+06,7.182926794451532260e+02,8.957934148115990638e+02,8.965467156290742423e+02,8.124315527343695109e+00
2.791813416659315582e+06,7.229644232632107332e+02,9.018962527802399336e+02,9.094789099903291572e+02,8.243754649318574934e+00
2.791789431709741242e+06,7.276703215507130835e+02,9.080362315683433962e+02,9.224977296555406383e+02,8.364007483022607659e+00
2.791765286983069498e+06,7.324105063143446159e+02,9.142136916693757485e+02,9.356037399649849249e+02,8.485078980565052831e+00
2.791740981430172455e+06,7.371851123761211966e+02,9.204289730761427109e+02,9.487975102343779099e+02,8.606974139454303341e+00
2.791716513995618094e+06,7.419942772669833175e+02,9.266824153417143179e+02,9.620796137690927026e+02,8.729698002531122825e+00
2.791691883617709391e+06,7.468381411152827241e+02,9.329743576376595229e+02,9.754506278782215531e+02,8.853255657910018783e+00
2.791667089228532277e+06,7.517168465293664212e+02,9.393051388095135508e+02,9.889111338884233646e+02,8.977652238928373052e+00
2.791642129754014313e+06,7.566305384733799428e+02,9.456750974293852323e+02,1.002461717157493467e+03,9.102892924102974348e+00
2.791617004113993142e+06,7.615793641353178600e+02,9.520845718455950646e+02,1.016102967087583124e+03,9.228982937093558547e+00
2.791591711222298443e+06,7.665634727862477575e+02,9.585339002292165560e+02,1.029835477137990665e+03,9.355927546672971218e+00
2.791566249986847397e+06,7.715830156295163533e+02,9.650234206173726079e+02,1.043659844837437277e+03,9.483732066703533192e+00
2.791540619309755042e+06,7.766381456386216087e+02,9.715534709531166300e+02,1.057576671795731272e+03,9.612401856119182852e+00
2.791514818087460939e+06,7.817290173822885890e+02,9.781243891217033024e+02,1.071586563714713975e+03,9.741942318912931498e+00
2.791488845210877713e+06,7.868557868351305160e+02,9.847365129830265005e+02,1.085690130398368865e+03,9.872358904129159285e+00
2.791462699565558694e+06,7.920186111720995541e+02,9.913901803999705180e+02,1.099887985761963819e+03,1.000365710586022949e+01
2.791436380031887908e+06,7.972176485447345158e+02,9.980857292623898047e+02,1.114180747840080585e+03,1.013584246324689175e+01
2.791409885485301260e+06,8.024530578369957539e+02,1.004823497506391391e+03,1.128569038793370282e+03,1.026892056048187740e+01
2.791383214796531014e+06,8.077249983982333106e+02,1.011603823128557224e+03,1.143053484913856892e+03,1.040289702681606343e+01
2.791356366831887979e+06,8.130336297505660923e+02,1.018427044194693622e+03,1.157634716628589558e+03,1.053777753656653715e+01
2.791329340453577694e+06,8.183791112676481134e+02,1.025293498842648432e+03,1.172313368501423838e+03,1.067356780912582970e+01
2.791302134520056657e+06,8.237616018214656606e+02,1.032203525278677034e+03,1.187090079232686776e+03,1.081027360897151546e+01
2.791274747886436060e+06,8.291812593934395181e+02,1.039157461766778169e+03,1.201965491656454105e+03,1.094790074567533900e+01
2.791247179404933471e+06,8.346382406456923491e+02,1.046155646610349777e+03,1.216940252735138756e+03,1.108645507391091023e+01
2.791219427925380878e+06,8.401327004478878280e+02,1.053198418125439730e+03,1.232015013551052562e+03,1.122594249345895712e+01
2.791191492295795586e+06,8.456647913545380106e+02,1.060286114604779868e+03,1.247190429294572823e+03,1.136636894920901497e+01
2.791163371363020036e+06,8.512346630271144932e+02,1.067419074271698037e+03,1.262467159248494909e+03,1.150774043115631962e+01
2.791135063973438460e+06,8.568424615946724998e+02,1.074597635222897679e+03,1.277845866768115457e+03,1.165006297439254546e+01
2.791106568973777816e+06,8.624883289460044580e+02,1.081822135358977448e+03,1.293327219256530498e+03,1.179334265908893187e+01
2.791077885212006513e+06,8.681724019455716643e+02,1.089092912301434808e+03,1.308911888134585524e+03,1.193758561047012812e+01
2.791049011538335588e+06,8.738948115646098813e+02,1.096410303294753703e+03,1.324600548804841765e+03,1.208279799877698579e+01
2.791019946806340478e+06,8.796556819178598516e+02,1.103774645092017863e+03,1.340393880608861082e+03,1.222898603921628613e+01
2.790990689874211792e+06,8.854551291953289365e+02,1.111186273822314206e+03,1.356292566777028696e+03,1.237615599189522264e+01
2.790961239606151357e+06,8.912932604773333196e+02,1.118645524837993207e+03,1.372297294370048803e+03,1.252431416173819834e+01
2.790931594873929396e+06,8.971701724197856720e+02,1.126152732539640283e+03,1.388408754211152200e+03,1.267346689838326412e+01
2.790901754558622837e+06,9.030859497952817492e+02,1.133708230176367351e+03,1.404627640807947500e+03,1.282362059605521587e+01
2.790871717552549671e+06,9.090406638739698337e+02,1.141312349618767257e+03,1.420954652262731543e+03,1.297478169341206566e+01
2.790841482761427294e+06,9.150343706264624188e+02,1.148965421101581342e+03,1.437390490169940676e+03,1.312695667336123506e+01
2.790811049106774386e+06,9.210671087291403865e+02,1.156667772932797789e+03,1.453935859499282969e+03,1.328015206284144512e+01
2.790780415528587531e+06,9.271388973501011606e+02,1.164419731165539815e+03,1.470591468462926969e+03,1.343437443256581787e+01
2.790749580988316797e+06,9.332497336916874247e+02,1.172221619228699637e+03,1.487358028364947813e+03,1.358963039672122264e+01
2.790718544472180307e+06,9.393995902629909551e+02,1.180073757511829854e+03,1.504236253431032083e+03,1.374592661261838344e+01
2.790687304994849954e+06,9.455884118529301077e+02,1.187976462899313901e+03,1.521226860616226304e+03,1.390326978028662808e+01
2.790655861603548750e+06,9.518161121714398405e+02,1.195930048248295179e+03,1.538330569388269851e+03,1.406166664200653571e+01
2.790624213382605929e+06,9.580825701229565539e+02,1.203934821804245757e+03,1.555548101483791243e+03,1.422112398177297443e+01
2.790592359458519612e+06,9.643876256727197642e+02,1.211991086547395525e+03,1.572880180634346516e+03,1.438164862468020644e+01
2.790560299005578738e+06,9.707310752624176757e+02,1.220099139462515723e+03,1.590327532258959081e+03,1.454324743621985938e+01
2.790528066081009805e+06,9.770778378243005591e+02,1.228259270723752252e+03,1.607890883119458749e+03,1.470592732148152848e+01
2.790495625731294043e+06,9.834627785312122796e+02,1.236471066207259128e+03,1.625570728741836774e+03,1.486969522424469581e+01
2.790462977319721598e+06,9.898855160096468353e+02,1.244734812912626012e+03,1.643367793321807767e+03,1.503455803307233118e+01
2.790430120286776684e+06,9.963456018611943819e+02,1.253050787564618759e+03,1.661282801121683860e+03,1.520052267479401387e+01
2.790397054159588646e+06,1.002842512999530982e+03,1.261419255367458618e+03,1.679316475930133720e+03,1.536759611313596352e+01
2.790363778562402818e+06,1.009375643172097853e+03,1.269840468617332363e+03,1.697469540459531800e+03,1.553578534718495874e+01
2.790330293228172231e+06,1.015944293584641173e+03,1.278314665158134403e+03,1.715742715674170086e+03,1.570509740966726930e+01
2.790296598011387978e+06,1.022547662539804719e+03,1.286842066663944252e+03,1.734136720041929493e+03,1.587553936502168739e+01
2.790262692902266514e+06,1.029184833993694610e+03,1.295422876730119015e+03,1.752652268701260937e+03,1.604711830724354726e+01
2.790228578042427078e+06,1.035854764926830740e+03,1.304057278753124820e+03,1.771290072534523006e+03,1.621984135747423039e+01
2.790194253742204048e+06,1.042556271418269716e+03,1.312745433577344784e+03,1.790050837137851431e+03,1.639371566130797930e+01
2.790159720499746967e+06,1.049288013304053720e+03,1.321487476885075466e+03,1.808935261676797609e+03,1.656874838578495712e+01
2.790124979022069369e+06,1.056048477293702263e+03,1.330283516303768238e+03,1.827944037615961633e+03,1.674494671603629925e+01
2.790090030248223804e+06,1.062835958411432330e+03,1.339133628202282580e+03,1.847077847309772096e+03,1.692231785154346824e+01
2.790054875374788418e+06,1.069648539622485487e+03,1.348037854145517940e+03,1.866337362440414608e+03,1.710086900197043747e+01
2.790019515883854590e+06,1.076484069499721272e+03,1.356996196974273744e+03,1.885723242287705489e+03,1.728060738252317208e+01
2.789983953573719133e+06,1.083340137781983231e+03,1.366008616474602377e+03,1.905236131814439432e+03,1.746154020878640978e+01
2.789948190592485946e+06,1.090214048674241667e+03,1.375075024598276286e+03,1.924876659549421674e+03,1.764367469098302266e+01
2.789912229474788066e+06,1.097102791740876000e+03,1.384195280193345525e+03,1.944645435249052525e+03,1.782701802759612519e+01
2.789876073181834072e+06,1.104003010248547525e+03,1.393369183201167516e+03,1.964543047316961520e+03,1.801157739828857274e+01
2.789839725144984201e+06,1.110910966824978232e+03,1.402596468273822211e+03,1.984570059959841274e+03,1.819735995604872869e+01
2.789803189313044772e+06,1.117822506315807459e+03,1.411876797763577770e+03,2.004727010056315294e+03,1.838437281848523952e+01
2.789766470203447156e+06,1.124733015745022158e+03,1.421209754034159687e+03,2.025014403714453238e+03,1.857262305818704817e+01
2.789729572957455181e+06,1.131637381316911160e+03,1.430594831042151100e+03,2.045432712492457767e+03,1.876211769205826840e+01
2.789692503399495967e+06,1.138529942441012281e+03,1.440031425136088501e+03,2.065982369256165839e+03,1.895286366953055435e+01
2.789655268100653775e+06,1.145404442818282860e+03,1.449518825020926215e+03,2.086663763646403822e+03,1.914486785954870030e+01
2.789617874446297996e+06,1.152253978699128311e+03,1.459056200836795824e+03,2.107477237129019159e+03,1.933813703621815705e+01
2.789580330707717221e+06,1.159070944514558960e+03,1.468642592303665651e+03,2.128423077600681154e+03,1.953267786299639752e+01
2.789542646117518190e+06,1.165846976193373848e+03,1.478276895887979890e+03,2.149501513524448001e+03,1.972849687530355212e+01
2.789504830948399380e+06,1.172572892613613021e+03,1.487957850954020159e+03,2.170712707570779457e+03,1.992560046142195063e+01
2.789466896594745107e+06,1.179238635798238192e+03,1.497684024872037753e+03,2.192056749742330794e+03,2.012399484154915186e+01
2.789428855656266678e+06,1.185833210655365519e+03,1.507453797067667665e+03,2.213533649964670985e+03,2.032368604486542196e+01
2.789390722022687085e+06,1.192344625284029689e+03,1.517265342013278087e+03,2.235143330130261347e+03,2.052467988447444469e+01
2.789352510958178900e+06,1.198759833118041115e+03,1.527116611182327006e+03,2.256885615589851568e+03,2.072698193007621370e+01
2.789314239183951635e+06,1.205064678462119673e+03,1.537005314013054431e+03,2.278760226094114387e+03,2.093059747823385663e+01
2.789275924957038369e+06,1.211243847283220020e+03,1.546928897958491461e+03,2.300766766199132235e+03,2.113553152010226555e+01
2.789237588142944034e+06,1.217280825450103521e+03,1.556884527736320479e+03,2.322904715162461343e+03,2.134178870649673243e+01
2.789199250279425643e+06,1.223157866956606767e+03,1.566869063934930637e+03,2.345173416372155771e+03,2.154937331019490898e+01
2.789160934628257994e+06,1.228855975005328446e+03,1.576879041181281082e+03,2.367572066369456934e+03,2.175828918538623213e+01
2.789122666211446282e+06,1.234354899150264828e+03,1.586910646131824478e+03,2.390099703546898127e+03,2.196853972421040169e+01
2.789084471827976871e+06,1.239633151975514920e+03,1.596959695609298706e+03,2.412755196627279929e+03,2.218012781036131287e+01
2.789046380046906881e+06,1.244668048993020875e+03,1.607021615274764372e+03,2.435537233055079923e+03,2.239305576977588430e+01
2.789008421172386501e+06,1.249435775540472605e+03,1.617091419294332809e+03,2.458444307459955326e+03,2.260732531847918736e+01
2.788970627176167909e+06,1.253911484411493348e+03,1.627163691531409086e+03,2.481474710381385648e+03,2.282293750771843222e+01
2.788933031593283173e+06,1.258069427711847311e+03,1.637232568865028043e+03,2.504626517473202512e+03,2.303989266658928514e+01
2.788895669376956765e+06,1.261883125965729278e+03,1.647291727299188778e+03,2.527897579435509215e+03,2.325819034243795613e+01
2.788858576709472574e+06,1.265325576757546969e+03,1.657334371582446693e+03,2.551285512947697498e+03,2.347782923941118227e+01
2.788821790766690858e+06,1.268369504158934205e+03,1.667353229096091582e+03,2.574787692898042678e+03,2.369880715562217688e+01
2.788785349435226526e+06,1.270987648845655940e+03,1.677340548787244416e+03,2.598401246220581925e+03,2.392112091950165720e+01
2.788749290982938372e+06,1.273153097164479959e+03,1.687288105914132075e+03,2.622123047656406925e+03,2.414476632600662143e+01
2.788713653685340658e+06,1.274839645504312557e+03,1.697187213328928920e+03,2.645949717751874232e+03,2.436973807346183918e+01
2.788678475412734784e+06,1.276022194230271225e+03,1.707028739943944629e+03,2.669877623388529628e+03,2.459602970190569593e+01
2.788643793185191695e+06,1.276677163260327006e+03,1.716803136906157988e+03,2.693902881107130725e+03,2.482363353389822080e+01
2.788609642704857513e+06,1.276782919241058835e+03,1.726500471841842227e+03,2.718021363440134337e+03,2.505254061881904093e+01
2.788576057877208106e+06,1.276320202377368787e+03,1.736110471328825270e+03,2.742228708403333712e+03,2.528274068173128697e+01
2.788543070334719028e+06,1.275272539469846379e+03,1.745622571513569710e+03,2.766520332219141892e+03,2.551422207790846386e+01
2.788510708977681119e+06,1.273626628788508242e+03,1.755025976522096016e+03,2.790891445253609618e+03,2.574697175411027317e+01
2.788478999547487590e+06,1.271372682214486304e+03,1.764309724029583549e+03,2.815337071050279519e+03,2.598097521764655227e+01
2.788447964247458149e+06,1.268504710718021670e+03,1.773462757067976099e+03,2.839852068241069446e+03,2.621621651418383081e+01
2.788417621425136924e+06,1.265020740753480823e+03,1.782474000880776202e+03,2.864431155013141051e+03,2.645267821512622675e+01
2.788387985327966046e+06,1.260922951504143157e+03,1.791332443396812323e+03,2.889068935717080421e+03,2.669034141524366532e+01
2.788359065941446461e+06,1.256217725983592118e+03,1.800027217706592410e+03,2.913759929121624737e+03,2.692918574102990803e+01
2.788330868915466592e+06,1.250915612603899490e+03,1.808547684799904118e+03,2.938498597758848064e+03,2.716918937005745249e+01
2.788303395580698270e+06,1.245031197702702229e+03,1.816883514771585396e+03,2.963279377765297340e+03,2.741032906136410574e+01
2.788276643053063191e+06,1.238582893398992383e+03,1.825024764728776745e+03,2.988096708611541999e+03,2.765258019666698530e+01
2.788250604420567863e+06,1.231592648737154150e+03,1.832961951736652281e+03,3.012945062125675577e+03,2.789591683196415417e+01
2.788225269003545400e+06,1.224085595126771295e+03,1.840686119314163989e+03,3.037818970254256328e+03,2.814031175886237435e+01
2.788200622676740400e+06,1.216089639395140921e+03,1.848188896225207600e+03,3.062713051064018146e+03,2.838573657477093093e+01
2.788176648239866365e+06,1.207635019218528441e+03,1.855462546588536043e+03,3.087622032565063364e+03,2.863216176093429155e+01
2.788153325822324492e+06,1.198753836248112293e+03,1.862500010634071714e+03,3.112540774025810151e+03,2.887955676714609510e+01
2.788130602037410717e+06,1.189510852195385269e+03,1.869294935745791236e+03,3.137464284545955707e+03,2.912789010189730377e+01
2.788108483858412597e+06,1.179908741801536507e+03,1.875842323139971086e+03,3.162387947218886893e+03,2.937712942666340865e+01
2.788086945986383129e+06,1.169982380716099897e+03,1.882137273637704538e+03,3.187307117526108868e+03,2.962724173641540304e+01
2.788065962137105875e+06,1.159766699840730780e+03,1.888175630764289735e+03,3.212217338915468190e+03,2.987819337290043009e+01
2.788045505421772134e+06,1.149296303178632797e+03,1.893953975003387768e+03,3.237114349921354460e+03,3.012995012366900127e+01
2.788025548695188016e+06,1.138605128344883497e+03,1.899469610461171669e+03,3.261994088685000406e+03,3.038247732033611825e+01
2.788006064867028501e+06,1.127726153081649045e+03,1.904720544863694158e+03,3.286852695090280122e+03,3.063573993506427584e+01
2.787987027173611335e+06,1.116691149083261735e+03,1.909705463869069263e+03,3.311686510761100635e+03,3.088970267437943562e+01
2.787968409409370739e+06,1.105530482681812373e+03,1.914423700693105957e+03,3.336492077184101618e+03,3.114433006956197758e+01
2.787950186118665617e+06,1.094272960515555042e+03,1.918875202028833655e+03,3.361266132226463014e+03,3.139958656298772510e+01
2.787932332749689929e+06,1.082945717210923249e+03,1.923060491193763710e+03,3.386005605315010598e+03,3.165543658992490350e+01
2.787914825773100834e+06,1.071574141341164250e+03,1.926980629370728138e+03,3.410707611531511702e+03,3.191184465541740423e+01
2.787897642768555786e+06,1.060181835450226799e+03,1.930637175725416682e+03,3.435369444862004912e+03,3.216877540600016516e+01
2.787880762482685503e+06,1.048790605708723888e+03,1.934032147092275181e+03,3.459988570817055461e+03,3.242619369609688817e+01
2.787864164862154983e+06,1.037420476753742378e+03,1.937167977825392427e+03,3.484562618616558666e+03,3.268406464904252573e+01
2.787847831065452192e+06,1.026089727409779243e+03,1.940047480316526389e+03,3.509089373108481141e+03,3.294235371275257762e+01
2.787831743456880562e+06,1.014814943250685019e+03,1.942673806591741595e+03,3.533566766566817932e+03,3.320102671012811157e+01
2.787815885586007498e+06,1.003611082303593093e+03,1.945050411313527320e+03,3.557992870490838413e+03,3.346004988434034289e+01
2.787800242155533750e+06,9.924915505827336801e+02,1.947181016438270717e+03,3.582365887506015497e+03,3.371938993918214322e+01
2.787784798980220221e+06,9.814682845473319048e+02,1.949069577710416070e+03,3.606684143447218048e+03,3.397901407470724422e+01
2.787769542939196341e+06,9.705518379830779168e+02,1.950720253114845946e+03,3.630946079687022120e+03,3.423889001840196755e+01
2.787754461923637427e+06,9.597514711959943270e+02,1.952137373357896649e+03,3.655150245756438380e+03,3.449898605215061309e+01
